Date,Open,High,Low,Close,Volume,Adj Close
2013-09-20,0.14,0.14,0.14,0.14,000,0.14
2013-09-19,0.14,0.14,0.14,0.14,000,0.14
2013-09-18,0.14,0.14,0.14,0.14,000,0.14
2013-09-17,0.14,0.14,0.14,0.14,000,0.14
2013-09-16,0.14,0.14,0.14,0.14,000,0.14
2013-09-13,0.14,0.14,0.14,0.14,000,0.14
2013-09-12,0.14,0.14,0.14,0.14,000,0.14
2013-09-11,0.14,0.14,0.14,0.14,000,0.14
2013-09-10,0.14,0.14,0.14,0.14,000,0.14
2013-09-09,0.14,0.14,0.14,0.14,000,0.14
2013-09-06,0.14,0.14,0.14,0.14,000,0.14
2013-09-05,0.14,0.14,0.14,0.14,000,0.14
2013-09-04,0.14,0.14,0.14,0.14,000,0.14
2013-09-03,0.14,0.14,0.14,0.14,000,0.14
2013-09-02,0.14,0.14,0.14,0.14,000,0.14
2013-08-30,0.14,0.14,0.14,0.14,000,0.14
2013-08-29,0.14,0.14,0.14,0.14,000,0.14
2013-08-28,0.14,0.14,0.14,0.14,000,0.14
2013-08-27,0.14,0.14,0.14,0.14,000,0.14
2013-08-26,0.14,0.14,0.14,0.14,000,0.14
2013-08-23,0.14,0.14,0.14,0.14,000,0.14
2013-08-22,0.14,0.14,0.14,0.14,000,0.14
2013-08-21,0.14,0.14,0.14,0.14,000,0.14
2013-08-20,0.14,0.14,0.14,0.14,000,0.14
2013-08-19,0.14,0.14,0.14,0.14,000,0.14
2013-08-16,0.14,0.14,0.14,0.14,000,0.14
2013-08-15,0.14,0.14,0.14,0.14,000,0.14
2013-08-14,0.14,0.14,0.14,0.14,000,0.14
2013-08-13,0.14,0.14,0.14,0.14,000,0.14
2013-08-12,0.14,0.14,0.14,0.14,000,0.14
2013-08-09,0.14,0.14,0.14,0.14,000,0.14
2013-08-08,0.14,0.14,0.14,0.14,000,0.14
2013-08-07,0.14,0.14,0.14,0.14,000,0.14
2013-08-06,0.14,0.14,0.14,0.14,000,0.14
2013-08-05,0.14,0.14,0.14,0.14,000,0.14
2013-08-02,0.14,0.14,0.14,0.14,000,0.14
2013-08-01,0.14,0.14,0.14,0.14,000,0.14
2013-07-31,0.14,0.14,0.14,0.14,000,0.14
2013-07-30,0.14,0.14,0.14,0.14,000,0.14
2013-07-29,0.14,0.14,0.14,0.14,000,0.14
2013-07-26,0.14,0.14,0.14,0.14,000,0.14
2013-07-25,0.14,0.14,0.14,0.14,000,0.14
2013-07-24,0.14,0.14,0.14,0.14,000,0.14
2013-07-23,0.14,0.14,0.14,0.14,000,0.14
2013-07-22,0.14,0.14,0.14,0.14,000,0.14
2013-07-19,0.14,0.14,0.14,0.14,000,0.14
